level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	512	720	-1	
2	1	1	0	0	0	48	60	340	259	-1	
3	1	1	1	0	0	48	60	340	259	-1	
4	1	1	1	1	0	48	60	324	15	-1	
5	1	1	1	1	1	48	60	37	15	96.308022	The
5	1	1	1	1	2	93	60	30	15	96.174789	old
5	1	1	1	1	3	130	60	45	15	96.174789	boat
5	1	1	1	1	4	182	60	68	15	96.933250	rocked
5	1	1	1	1	5	258	65	23	10	95.674004	on
5	1	1	1	1	6	288	60	32	15	96.880417	the
5	1	1	1	1	7	328	60	44	15	96.675911	tide.
4	1	1	1	2	0	48	100	340	19	-1	
5	1	1	1	2	1	48	100	15	15	95.318230	A
5	1	1	1	2	2	70	100	78	19	95.318230	squirrel
5	1	1	1	2	3	156	100	65	15	96.636421	darted
5	1	1	1	2	4	228	105	25	14	96.575722	up
5	1	1	1	2	5	260	100	32	15	96.766838	the
5	1	1	1	2	6	300	100	35	15	96.886513	oak
5	1	1	1	2	7	342	102	46	13	96.666290	tree.
4	1	1	1	3	0	48	140	305	19	-1	
5	1	1	1	3	1	48	140	37	15	96.590500	The
5	1	1	1	3	2	93	140	44	15	96.767746	chef
5	1	1	1	3	3	143	140	67	15	96.757050	stirred
5	1	1	1	3	4	218	145	10	10	96.898582	a
5	1	1	1	3	5	235	142	33	17	96.914001	pot
5	1	1	1	3	6	275	140	20	15	96.574661	of
5	1	1	1	3	7	301	145	52	14	96.722710	soup.
4	1	1	1	4	0	49	180	331	19	-1	
5	1	1	1	4	1	49	180	53	15	96.167099	Frost
5	1	1	1	4	2	109	180	79	15	96.365738	covered
5	1	1	1	4	3	195	180	32	15	96.950958	the
5	1	1	1	4	4	235	181	51	18	96.847168	quiet
5	1	1	1	4	5	294	180	86	15	96.092400	meadow.
4	1	1	1	5	0	48	220	279	19	-1	
5	1	1	1	5	1	48	220	37	15	96.801018	The
5	1	1	1	5	2	93	220	43	15	96.893158	mail
5	1	1	1	5	3	143	220	72	15	96.769844	arrived
5	1	1	1	5	4	223	225	10	10	95.878189	a
5	1	1	1	5	5	240	220	28	15	95.926437	bit
5	1	1	1	5	6	275	220	52	19	96.761467	early.
4	1	1	1	6	0	48	260	332	15	-1	
5	1	1	1	6	1	48	260	87	15	96.663773	Thunder
5	1	1	1	6	2	142	260	83	15	96.663773	rumbled
5	1	1	1	6	3	233	260	28	15	96.864487	far
5	1	1	1	6	4	267	262	19	13	96.980293	to
5	1	1	1	6	5	294	260	32	15	96.298119	the
5	1	1	1	6	6	334	262	46	13	96.875183	east.
4	1	1	1	7	0	48	300	307	19	-1	
5	1	1	1	7	1	48	300	37	15	95.913239	The
5	1	1	1	7	2	93	300	66	15	95.913239	candle
5	1	1	1	7	3	166	300	72	15	96.723206	burned
5	1	1	1	7	4	245	300	35	15	96.717369	low
5	1	1	1	7	5	287	300	24	19	96.012505	by
5	1	1	1	7	6	317	302	38	13	96.666832	ten.
